filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_field_delimiter_10_0x20.csv,0.0013751983642578125,0.0020599365234375,0.001409292221069336
row_more_sep_row13_col4.csv,0.002184629440307617,0.0012426376342773438,0.0012860298156738281
row_extra_quote7_col2.csv,0.0020799636840820312,0.0011982917785644531,0.000988006591796875
row_less_sep_row11_col4.csv,0.0030307769775390625,0.0014684200286865234,0.0018246173858642578
row_extra_quote13_col3.csv,0.0016739368438720703,0.0013031959533691406,0.0013422966003417969
row_extra_quote6_col3.csv,0.001062154769897461,0.0010018348693847656,0.001466512680053711
row_extra_quote14_col2.csv,0.0011599063873291016,0.0016283988952636719,0.0009522438049316406
row_field_delimiter_16_0x20.csv,0.0014781951904296875,0.0015599727630615234,0.0016338825225830078
row_extra_quote13_col1.csv,0.0020825862884521484,0.0012903213500976562,0.0012547969818115234
row_more_sep_row18_col1.csv,0.0016283988952636719,0.0012538433074951172,0.0010228157043457031
row_less_sep_row19_col3.csv,0.0013408660888671875,0.0020732879638671875,0.0016613006591796875
row_more_sep_row5_col0.csv,0.0015981197357177734,0.002016782760620117,0.0011477470397949219
row_less_sep_row18_col2.csv,0.0019245147705078125,0.0012297630310058594,0.0016689300537109375
row_more_sep_row3_col4.csv,0.002092123031616211,0.001417398452758789,0.0012958049774169922
row_extra_quote8_col4.csv,0.0017156600952148438,0.001085042953491211,0.0015964508056640625
row_extra_quote12_col3.csv,0.001207590103149414,0.0018913745880126953,0.0013928413391113281
row_extra_quote10_col1.csv,0.0013623237609863281,0.0016739368438720703,0.001737356185913086
row_extra_quote18_col4.csv,0.001444101333618164,0.0016024112701416016,0.0016865730285644531
row_more_sep_row19_col3.csv,0.0019235610961914062,0.0013408660888671875,0.001207113265991211
row_more_sep_row7_col2.csv,0.001375436782836914,0.0012769699096679688,0.0010845661163330078
row_extra_quote19_col2.csv,0.001878499984741211,0.0011589527130126953,0.0011630058288574219
row_extra_quote2_col1.csv,0.0016074180603027344,0.0013546943664550781,0.0012676715850830078
row_less_sep_row20_col1.csv,0.0012292861938476562,0.0009202957153320312,0.0020558834075927734
row_more_sep_row17_col2.csv,0.0014078617095947266,0.0013744831085205078,0.0012373924255371094
row_more_sep_row12_col1.csv,0.0016143321990966797,0.0011954307556152344,0.0017142295837402344
row_less_sep_row3_col1.csv,0.0018422603607177734,0.001131296157836914,0.0012142658233642578
row_less_sep_row7_col4.csv,0.0019192695617675781,0.0017616748809814453,0.0014472007751464844
row_more_sep_row11_col4.csv,0.001542806625366211,0.0014486312866210938,0.0013594627380371094
row_more_sep_row7_col4.csv,0.0014653205871582031,0.0015146732330322266,0.0016057491302490234
row_extra_quote20_col0.csv,0.0013256072998046875,0.0014986991882324219,0.0019626617431640625
row_extra_quote6_col0.csv,0.0014812946319580078,0.001268148422241211,0.0015594959259033203
row_less_sep_row16_col1.csv,0.0015497207641601562,0.0019366741180419922,0.0018982887268066406
row_more_sep_row1_col1.csv,0.0022552013397216797,0.0017137527465820312,0.0017611980438232422
row_more_sep_row11_col1.csv,0.001157999038696289,0.0013973712921142578,0.001508474349975586
row_more_sep_row1_col0.csv,0.0021300315856933594,0.0010554790496826172,0.0017130374908447266
row_extra_quote17_col3.csv,0.0016903877258300781,0.0017597675323486328,0.0016117095947265625
row_extra_quote1_col0.csv,0.0012979507446289062,0.0018720626831054688,0.001287698745727539
row_more_sep_row15_col4.csv,0.0017125606536865234,0.0018143653869628906,0.002020597457885742
row_more_sep_row3_col0.csv,0.002419710159301758,0.0030460357666015625,0.0023224353790283203
row_extra_quote0_col1.csv,0.0023834705352783203,0.0014333724975585938,0.0019161701202392578
row_extra_quote15_col3.csv,0.0011420249938964844,0.0020341873168945312,0.0016956329345703125
row_extra_quote18_col0.csv,0.00179290771484375,0.0012018680572509766,0.001373291015625
row_less_sep_row3_col2.csv,0.0014088153839111328,0.0018031597137451172,0.0016405582427978516
